  3.8719872E+07  -1.492749      3.8217996E+07  -1.492752      3.6730372E+07
  -1.492759      3.4308924E+07  -1.492769      3.1035070E+07  -1.492783    
  2.7012754E+07  -1.492799      2.2360858E+07  -1.492814      1.7205888E+07
  -1.492828      1.1676439E+07  -1.492839       5899606.      -1.492846    
   2.882422       2.327188       5899610.       1.648747      1.1676437E+07
   1.648754      1.7205902E+07   1.648765      2.2360862E+07   1.648779    
  2.7012756E+07   1.648794      3.1035060E+07   1.648810      3.4308928E+07
   1.648823      3.6730364E+07   1.648834      3.8218016E+07   1.648841    
  3.8719860E+07   1.648844      3.8218008E+07   1.648841      3.6730380E+07
   1.648834      3.4308920E+07   1.648823      3.1035058E+07   1.648810    
  2.7012764E+07   1.648794      2.2360848E+07   1.648779      1.7205890E+07
   1.648765      1.1676423E+07   1.648754       5899612.       1.648747    
   2.836646      -2.115072       5899610.      -1.492846      1.1676445E+07
  -1.492839      1.7205902E+07  -1.492828      2.2360868E+07  -1.492814    
  2.7012756E+07  -1.492798      3.1035066E+07  -1.492783      3.4308916E+07
  -1.492770      3.6730384E+07  -1.492759      3.8217984E+07  -1.492752    
  1.9431200E+09  7.5531864E+07  4.8278024E+07  -1.436725      4.7637812E+07
  -1.436731      4.5742936E+07  -1.436746      4.2668292E+07  -1.436771    
  3.8529364E+07  -1.436802      3.3470586E+07  -1.436836      2.7652492E+07
  -1.436871      2.1240006E+07  -1.436902      1.4393813E+07  -1.436927    
   7265990.      -1.436943       4.102465       2.487826       7265988.    
   1.704650      1.4393822E+07   1.704666      2.1240024E+07   1.704691    
  2.7652510E+07   1.704722      3.3470596E+07   1.704757      3.8529364E+07
   1.704791      4.2668364E+07   1.704822      4.5742976E+07   1.704847    
  4.7637796E+07   1.704862      4.8278044E+07   1.704867      4.7637804E+07
   1.704862      4.5742980E+07   1.704847      4.2668356E+07   1.704822    
  3.8529352E+07   1.704791      3.3470590E+07   1.704757      2.7652484E+07
   1.704722      2.1240002E+07   1.704691      1.4393796E+07   1.704666    
   7265991.       1.704650       2.804982      -2.795447       7265992.    
  -1.436943      1.4393818E+07  -1.436927      2.1240016E+07  -1.436902    
  2.7652506E+07  -1.436871      3.3470574E+07  -1.436836      3.8529356E+07
  -1.436801      4.2668280E+07  -1.436771      4.5742956E+07  -1.436746    
  4.7637816E+07  -1.436731      2.1033724E+09  1.6091470E+08  6.0039960E+07
  -1.343703      5.9218440E+07  -1.343715      5.6792440E+07  -1.343748    
  5.2872456E+07  -1.343800      4.7626576E+07  -1.343867      4.1260248E+07
  -1.343941      3.3994352E+07  -1.344015      2.6046050E+07  -1.344082    
  1.7615572E+07  -1.344136       8880929.      -1.344171       5.084848    
   2.417777       8880930.       1.797422      1.7615584E+07   1.797457    
  2.6046066E+07   1.797510      3.3994380E+07   1.797578      4.1260232E+07
   1.797652      4.7626612E+07   1.797726      5.2872488E+07   1.797792    
  5.6792472E+07   1.797845      5.9218444E+07   1.797878      6.0039916E+07
   1.797890      5.9218444E+07   1.797878      5.6792480E+07   1.797845    
  5.2872484E+07   1.797792      4.7626592E+07   1.797726      4.1260224E+07
   1.797652      3.3994352E+07   1.797578      2.6046034E+07   1.797511    
  1.7615564E+07   1.797457       8880933.       1.797422       3.937051    
  -2.341143       8880932.      -1.344171      1.7615584E+07  -1.344136    
  2.6046062E+07  -1.344083      3.3994372E+07  -1.344015      4.1260236E+07
  -1.343941      4.7626576E+07  -1.343867      5.2872456E+07  -1.343800    
  5.6792444E+07  -1.343748      5.9218436E+07  -1.343715      2.2728835E+09
  3.3505501E+08  7.3154144E+07  -1.202430      7.2111224E+07  -1.202453    
  6.9039920E+07  -1.202518      6.4104364E+07  -1.202622      5.7550096E+07
  -1.202754      4.9670076E+07  -1.202901      4.0768232E+07  -1.203049    
  3.1128494E+07  -1.203184      2.0994986E+07  -1.203292      1.0565821E+07
  -1.203361       3.073857       2.693725      1.0565819E+07   1.938232    
  2.0994978E+07   1.938301      3.1128492E+07   1.938409      4.0768248E+07
   1.938544      4.9670116E+07   1.938692      5.7550080E+07   1.938839    
  6.4104392E+07   1.938970      6.9039952E+07   1.939074      7.2111184E+07
   1.939140      7.3154160E+07   1.939163      7.2111208E+07   1.939140    
  6.9039968E+07   1.939074      6.4104376E+07   1.938971      5.7550088E+07
   1.938839      4.9670120E+07   1.938692      4.0768224E+07   1.938544    
  3.1128472E+07   1.938410      2.0994952E+07   1.938301      1.0565824E+07
   1.938232       2.925338      -2.344702      1.0565827E+07  -1.203361    
  2.0994994E+07  -1.203292      3.1128512E+07  -1.203184      4.0768264E+07
  -1.203049      4.9670052E+07  -1.202900      5.7550100E+07  -1.202754    
  6.4104360E+07  -1.202622      6.9039928E+07  -1.202518      7.2111216E+07
  -1.202453      2.3711775E+09  6.4804480E+08  8.4953288E+07  -1.011096    
  8.3677784E+07  -1.011137      7.9934896E+07  -1.011256      7.3960424E+07
  -1.011444      6.6102660E+07  -1.011682      5.6766732E+07  -1.011948    
  4.6357536E+07  -1.012218      3.5232828E+07  -1.012465      2.3675254E+07
  -1.012662      1.1886142E+07  -1.012790       3.406472       1.511940    
  1.1886140E+07   2.128802      2.3675234E+07   2.128930      3.5232844E+07
   2.129128      4.6357528E+07   2.129374      5.6766732E+07   2.129644    
  6.6102648E+07   2.129911      7.3960448E+07   2.130149      7.9934872E+07
   2.130337      8.3677784E+07   2.130456      8.4953216E+07   2.130497    
  8.3677792E+07   2.130456      7.9934872E+07   2.130337      7.3960456E+07
   2.130150      6.6102644E+07   2.129911      5.6766728E+07   2.129644    
  4.6357496E+07   2.129374      3.5232816E+07   2.129128      2.3675208E+07
   2.128930      1.1886145E+07   2.128802       1.547963      0.6101219    
  1.1886147E+07  -1.012790      2.3675262E+07  -1.012662      3.5232844E+07
  -1.012465      4.6357548E+07  -1.012219      5.6766724E+07  -1.011949    
  6.6102636E+07  -1.011682      7.3960424E+07  -1.011443      7.9934896E+07
  -1.011256      8.3677776E+07  -1.011137      2.2634867E+09  1.1019398E+09
