  -1.222558       637694.4      -1.222558       767147.3      -1.222558    
   877710.8      -1.222558       966662.5      -1.222558       1031811.    
  -1.222558       1071554.      -1.222558       2594656.       752445.2    
  0.3882113      0.1093063     -0.2442494     -6.8664551E-02   1.330394    
  0.5293312      -3049337.      -610196.7      4.0506725E-06  3.2959724E-06
  0.2940878      2.9630760E-02   89225.08      -1.512873       176253.1    
  -1.512875       258941.0      -1.512875       335253.2      -1.512875    
   403310.3      -1.512875       461436.5      -1.512875       508200.6    
  -1.512875       542451.2      -1.512875       563344.6      -1.512875    
   570367.1      -1.512875       563344.7      -1.512875       542450.9    
  -1.512875       508200.5      -1.512875       461436.4      -1.512875    
   403310.3      -1.512875       335253.2      -1.512876       258941.1    
  -1.512875       176253.1      -1.512875       89225.06      -1.512873    
  0.3076202      0.1607217       89225.07       1.628712       176253.0    
   1.628714       258941.2       1.628715       335253.1       1.628715    
   403310.5       1.628715       461436.6       1.628715       508200.7    
   1.628715       542450.7       1.628715       563344.4       1.628715    
   570366.9       1.628715       563344.6       1.628715       542451.3    
   1.628715       508200.5       1.628715       461436.3       1.628715    
   403310.5       1.628715       335253.1       1.628715       258941.0    
   1.628715       176253.0       1.628714       89224.64       1.628712    
  3.5116199E-02  1.0114670E-02   2257118.       69754.42     -0.5995690    
  1.3399124E-02   2807782.       53077.21       4.172970      9.1829300E-02
 -2.9869780E-05 -3.0526348E-07  0.1479425      -2.169419       108198.7    
  -1.474746       213733.0      -1.474746       314005.0      -1.474745    
   406544.4      -1.474745       489073.6      -1.474745       559560.4    
  -1.474745       616268.9      -1.474745       657802.4      -1.474745    
   683139.2      -1.474745       691654.4      -1.474745       683139.0    
  -1.474745       657802.4      -1.474745       616268.4      -1.474745    
   559560.1      -1.474745       489073.6      -1.474745       406544.3    
  -1.474745       314004.4      -1.474745       213733.0      -1.474745    
   108198.5      -1.474746      0.1510988       2.496569       108198.8    
   1.666848       213733.3       1.666848       314005.0       1.666847    
   406544.3       1.666847       489073.7       1.666847       559560.4    
   1.666847       616268.7       1.666847       657802.6       1.666847    
   683138.9       1.666847       691654.1       1.666847       683139.1    
   1.666847       657801.9       1.666847       616268.7       1.666847    
   559560.2       1.666847       489073.8       1.666847       406544.2    
   1.666847       314004.4       1.666847       213732.8       1.666847    
   108198.1       1.666847      0.5383642      6.7535400E-02   2377174.    
   137504.3      0.4846132      3.2314301E-02   2904429.       106478.2    
  -1.455510     -0.2229090      1.0127668E-05  8.6443191E-07  0.2046200    
  -2.233122       129801.6      -1.415339       256406.9      -1.415338    
   376698.4      -1.415338       487714.4      -1.415337       586721.5    
  -1.415338       671281.4      -1.415337       739312.1      -1.415337    
   789138.8      -1.415337       819533.9      -1.415337       829749.2    
  -1.415337       819533.9      -1.415337       789138.6      -1.415337    
   739312.2      -1.415337       671281.4      -1.415337       586721.4    
  -1.415337       487714.2      -1.415337       376698.2      -1.415337    
   256406.7      -1.415337       129801.3      -1.415338      0.2608598    
   2.575887       129801.6       1.726258       256406.7       1.726257    
   376698.5       1.726256       487714.7       1.726256       586721.5    
   1.726256       671281.5       1.726256       739312.5       1.726256    
   789138.4       1.726256       819533.8       1.726256       829749.6    
   1.726256       819533.7       1.726256       789138.3       1.726256    
   739312.4       1.726256       671281.3       1.726256       586721.4    
   1.726256       487714.1       1.726256       376698.3       1.726256    
   256406.4       1.726256       129800.9       1.726257      0.3562094    
  5.1242828E-02   2505090.       262006.5      0.4033904      7.3684692E-02
   2999904.       208084.8      8.8195570E-02 -0.2404346     -1.8733173E-05
  4.4967135E-07  0.2324902      -2.306470       151085.7      -1.330850    
   298450.9      -1.330850       438467.7      -1.330849       567687.5    
  -1.330850       682929.2      -1.330849       781354.5      -1.330849    
   860541.1      -1.330849       918537.6      -1.330850       953916.4    
  -1.330849       965806.9      -1.330849       953916.5      -1.330849    
   918537.1      -1.330849       860540.6      -1.330849       781354.6    
  -1.330849       682928.9      -1.330849       567687.1      -1.330849    
   438467.2      -1.330849       298451.0      -1.330850       151085.6    
  -1.330850      0.3047272       2.670099       151085.6       1.810746    
   298451.0       1.810745       438467.7       1.810744       567687.2    
   1.810744       682929.3       1.810744       781354.6       1.810744    
   860540.8       1.810744       918537.3       1.810744       953916.2    
   1.810744       965807.6       1.810744       953916.2       1.810744    
   918537.3       1.810744       860540.2       1.810744       781354.7    
   1.810744       682929.1       1.810744       567687.2       1.810744    
   438467.4       1.810744       298450.9       1.810744       151085.1    
   1.810745      0.2143479      0.1232491       2586901.       464089.1    
  0.4852844      0.1383820       3058713.       373733.4     -0.6209487    
 -0.5606613      3.4967445E-05  1.6171539E-06  0.3896946      -1.998021    
   169717.8      -1.222560       335256.2      -1.222559       492539.7    
  -1.222559       637695.1      -1.222559       767147.9      -1.222558    
   877711.6      -1.222559       966662.8      -1.222558       1031812.    
  -1.222558       1071554.      -1.222559       1084911.      -1.222558    
   1071554.      -1.222558       1031811.      -1.222558       966662.4    
  -1.222558       877711.4      -1.222559       767147.9      -1.222558    
   637694.6      -1.222558       492538.8      -1.222559       335255.7    
  -1.222558       169717.2      -1.222560      0.3761434       2.456880    
   169718.2       1.919035       335256.4       1.919035       492539.4    
   1.919035       637694.8       1.919035       767147.8       1.919035    
   877711.6       1.919035       966663.4       1.919035       1031812.    
   1.919035       1071554.       1.919035       1084911.       1.919034    
   1071554.       1.919035       1031812.       1.919035       966663.0    
   1.919034       877711.1       1.919034       767148.0       1.919034    
   637694.5       1.919035       492539.3       1.919035       335255.6    
   1.919035       169716.7       1.919035      0.5272967      0.1710320    
   2594658.       752445.4      0.3966819      0.1152077       3049341.    
   610197.9      -2.010376     -0.6380959     -8.2015147E-05 -2.2903798E-05
   431470.5      -2.805815       431470.7      -2.805815       431470.8    
  -2.805816       431470.8      -2.805817       431470.9      -2.805817    
   431471.2      -2.805818       431471.1      -2.805818       431471.1    
  -2.805819       431471.2      -2.805819       431471.2      -2.805819    
   431471.2      -2.805819       431471.2      -2.805819       431471.2    
  -2.805819       431470.9      -2.805819       431470.9      -2.805818    
   431470.9      -2.805818       431470.6      -2.805817       431470.6    
  -2.805817       431470.5      -2.805816       431470.5      -2.805815    
   431470.2      -2.805815       431470.2      -2.805814       431470.1    
  -2.805813       431469.9      -2.805813       431469.8      -2.805812    
   431469.7      -2.805811       431469.7      -2.805811       431469.7    
  -2.805811       431469.6      -2.805811       431469.5      -2.805810    
   431469.7      -2.805810       431469.6      -2.805810       431469.7    
  -2.805810       431469.7      -2.805811       431469.8      -2.805811    
   431469.8      -2.805811       431470.0      -2.805812       431470.1    
  -2.805813       431470.2      -2.805813       431470.4      -2.805814    
 -0.2266925     -0.3248731      -7.045087      -3.165085       1885572.    
   247127.8      -15.59481      -9.442801      -7.732033      3.1556904E-02
  7.0529473E-03  4.4466676E-03   504097.1      -2.780457       504097.0    
  -2.780457       504097.2      -2.780458       504097.2      -2.780458    
   504097.3      -2.780458       504097.4      -2.780459       504097.3    
  -2.780459       504097.5      -2.780460       504097.3      -2.780460    
   504097.5      -2.780460       504097.5      -2.780460       504097.7    
  -2.780460       504097.5      -2.780460       504097.6      -2.780460    
   504097.5      -2.780460       504097.6      -2.780460       504097.5    
  -2.780460       504097.6      -2.780460       504097.4      -2.780459    
   504097.5      -2.780459       504097.4      -2.780459       504097.2    
  -2.780458       504097.2      -2.780458       504097.1      -2.780458    
   504097.1      -2.780457       504097.1      -2.780457       504096.9    
  -2.780457       504096.8      -2.780456       504096.7      -2.780456    
   504096.8      -2.780456       504096.7      -2.780456       504096.7    
  -2.780456       504096.7      -2.780456       504096.6      -2.780456    
   504096.8      -2.780456       504096.7      -2.780456       504096.8    
  -2.780456       504096.8      -2.780456       504096.8      -2.780456    
   504096.9      -2.780457       1.396940      0.6463943      -3.359662    
  -1.763623       1817409.       264218.0      -22.22807      -9.896584    
  -3.555929      -1.657193      5.8708540E-03  5.1337918E-03   563793.6    
  -2.747463       563793.6      -2.747463       563793.5      -2.747463    
   563793.6      -2.747463       563793.6      -2.747463       563793.7    
  -2.747463       563793.8      -2.747463       563793.6      -2.747464    
   563793.5      -2.747464       563793.5      -2.747464       563793.8    
  -2.747464       563793.8      -2.747464       563793.8      -2.747464    
   563793.9      -2.747464       563793.9      -2.747465       563793.9    
  -2.747465       563794.0      -2.747465       563794.0      -2.747465    
   563794.1      -2.747465       563794.0      -2.747465       563794.1    
  -2.747465       563794.1      -2.747464       563794.1      -2.747465    
   563794.0      -2.747464       563794.2      -2.747464       563793.9    
  -2.747464       563794.0      -2.747464       563793.8      -2.747464    
   563793.8      -2.747464       563793.9      -2.747464       563793.8    
  -2.747463       563793.8      -2.747463       563793.8      -2.747463    
   563793.7      -2.747463       563793.8      -2.747463       563793.6    
  -2.747463       563793.8      -2.747463       563793.7      -2.747463    
   563793.6      -2.747463       563793.4      -2.747463       1.377246    
  0.9830306     -0.7137857     -0.2628445       1745865.       275936.1    
  -7.983253      -4.092767      -6.435875      -4.903749      4.6505616E-03
  5.8252048E-03   605797.9      -2.720582       605797.8      -2.720582    
   605797.8      -2.720583       605797.8      -2.720582       605798.0    
  -2.720583       605798.0      -2.720583       605797.9      -2.720583    
   605797.8      -2.720583       605798.0      -2.720583       605798.0    
  -2.720583       605797.9      -2.720583       605798.0      -2.720583    
   605798.1      -2.720584       605798.2      -2.720584       605798.2    
  -2.720584       605798.4      -2.720584       605798.1      -2.720584    
   605798.2      -2.720584       605798.1      -2.720584       605798.0    
  -2.720584       605798.2      -2.720583       605798.3      -2.720584    
   605798.2      -2.720584       605798.2      -2.720584       605798.1    
  -2.720584       605798.1      -2.720583       605798.1      -2.720583    
   605798.0      -2.720583       605798.0      -2.720583       605797.9    
  -2.720583       605798.0      -2.720583       605797.8      -2.720583    
   605797.9      -2.720583       605797.8      -2.720582       605797.9    
  -2.720583       605797.9      -2.720583       605797.8      -2.720582    
   605797.8      -2.720582       605797.9      -2.720582       605797.8    
  -2.720582      0.9943977      0.8191433     -0.4181823     -0.3323838    
   1691099.       267228.8      -5.145171      -3.861304      -3.398898    
  -4.551146      3.1998183E-03  6.1146254E-03   629190.2      -2.693970    
   629190.2      -2.693970       629190.2      -2.693970       629190.2    
  -2.693970       629190.2      -2.693970       629190.3      -2.693970    
   629190.2      -2.693970       629190.3      -2.693970       629190.3    
  -2.693970       629190.4      -2.693970       629190.3      -2.693970    
   629190.4      -2.693971       629190.6      -2.693971       629190.2    
  -2.693971       629190.4      -2.693971       629190.4      -2.693971    
   629190.3      -2.693971       629190.3      -2.693971       629190.4    
  -2.693971       629190.4      -2.693971       629190.6      -2.693971    
   629190.4      -2.693971       629190.4      -2.693971       629190.4    
  -2.693971       629190.5      -2.693971       629190.6      -2.693971    
   629190.6      -2.693971       629190.5      -2.693971       629190.4    
  -2.693971       629190.4      -2.693971       629190.4      -2.693971    
   629190.2      -2.693970       629190.3      -2.693971       629190.3    
  -2.693970       629190.2      -2.693971       629190.3      -2.693970    
   629190.1      -2.693970       629190.2      -2.693970       629190.2    
  -2.693970       629190.2      -2.693970      0.5610347      0.5055513    
  9.3219496E-02  9.2447400E-02   1650988.       248127.7      0.1148878    
   2.660040      -4.365444      -4.287960      2.0557032E-03  6.3199066E-03
   1.043165       2.551716       113867.2      -1.544221       224931.0    
  -1.544215       330456.3      -1.544214       427844.8      -1.544214    
   514697.9      -1.544213       588878.2      -1.544213       648557.8    
  -1.544212       692267.6      -1.544213       718931.9      -1.544213    
   727893.2      -1.544212       718931.9      -1.544212       692267.8    
  -1.544212       648557.9      -1.544212       588878.3      -1.544212    
   514698.5      -1.544213       427845.4      -1.544213       330457.2    
  -1.544214       224931.8      -1.544215       113868.1      -1.544217    
  0.8621541      -2.683810       113867.4       1.597392       224931.2    
   1.597384       330456.7       1.597385       427844.8       1.597382    
   514697.9       1.597382       588878.3       1.597382       648558.5    
   1.597382       692267.8       1.597382       718932.2       1.597381    
   727893.8       1.597382       718932.3       1.597382       692268.0    
   1.597382       648558.4       1.597382       588878.5       1.597382    
   514699.0       1.597383       427845.8       1.597382       330457.5    
   1.597384       224931.9       1.597385       113867.9       1.597390    
  -2.437303     -0.2321329       2517505.       40877.45       4.273383    
 -6.0421467E-02  2.6471578E+07   31110.13       6.973265      0.4183624    
 -2.2402221E-05  1.3469378E-06  0.4228718       1.170797       139018.4    
  -1.525189       274614.0      -1.525191       403448.0      -1.525192    
   522347.2      -1.525192       628385.1      -1.525192       718950.2    
  -1.525192       791811.9      -1.525191       845176.4      -1.525191    
   877730.1      -1.525191       888671.2      -1.525191       877730.1    
  -1.525192       845176.5      -1.525191       791812.1      -1.525192    
   718950.4      -1.525191       628385.8      -1.525191       522348.2    
  -1.525191       403448.6      -1.525191       274615.1      -1.525190    
   139019.2      -1.525191      0.4671186     -0.9866566       139018.4    
   1.616395       274614.0       1.616400       403447.7       1.616398    
   522347.8       1.616400       628384.9       1.616399       718950.1    
   1.616400       791811.1       1.616400       845176.4       1.616400    
   877729.5       1.616400       888671.4       1.616400       877730.3    
   1.616400       845176.2       1.616400       791811.6       1.616400    
   718950.5       1.616400       628386.1       1.616399       522348.6    
   1.616400       403448.9       1.616400       274614.9       1.616400    
   139018.9       1.616399      -1.674712     -0.1427991       2603286.    
   83997.88     -0.4763822      0.1683483      2.6594218E+07   64836.70    
   12.37323      0.6537327      1.1069679E-05  4.1905419E-06  0.1093576    
   2.806638       166366.1      -1.494022       328635.8      -1.494024    
   482813.7      -1.494024       625102.1      -1.494023       751999.3    
  -1.494023       860380.0      -1.494023       947574.2      -1.494023    
   1011436.      -1.494023       1050394.      -1.494023       1063487.    
  -1.494023       1050394.      -1.494023       1011437.      -1.494024    
   947574.3      -1.494023       860379.2      -1.494023       751999.8    
  -1.494023       625102.3      -1.494023       482813.2      -1.494023    
   328635.8      -1.494022       166366.2      -1.494022      0.3819824    
 -0.1929721       166366.3       1.647568       328636.0       1.647567    
   482813.7       1.647568       625102.4       1.647569       751999.1    
   1.647569       860379.8       1.647569       947574.5       1.647569    
   1011437.       1.647569       1050394.       1.647569       1063487.    
   1.647569       1050394.       1.647568       1011436.       1.647569    
   947574.8       1.647569       860379.3       1.647569       751999.8    
   1.647569       625102.3       1.647568       482813.3       1.647569    
   328635.6       1.647568       166365.5       1.647567     -0.1103305    
 -0.2061830       2681615.       166338.7      0.2981322     -7.3862076E-03
  2.6577588E+07   131709.8      -1.516062      0.6599041     -3.3295426E-05
  8.0604968E-06  0.2140345       2.449106       194771.7      -1.449169    
   384747.7      -1.449170       565250.2      -1.449170       731833.3    
  -1.449170       880397.6      -1.449170       1007282.      -1.449170    
   1109366.      -1.449169       1184132.      -1.449169       1229740.    
  -1.449169       1245070.      -1.449169       1229742.      -1.449169    
   1184132.      -1.449170       1109366.      -1.449169       1007282.    
  -1.449169       880397.7      -1.449170       731834.0      -1.449169    
   565250.1      -1.449169       384748.0      -1.449169       194772.1    
  -1.449169      0.3186548       3.019490       194772.0       1.692424    
   384747.2       1.692424       565250.1       1.692424       731833.6    
   1.692423       880397.2       1.692423       1007283.       1.692423    
   1109365.       1.692423       1184132.       1.692423       1229741.    
   1.692423       1245070.       1.692423       1229742.       1.692423    
   1184132.       1.692423       1109366.       1.692423       1007283.    
   1.692423       880397.4       1.692423       731834.1       1.692423    
   565250.4       1.692423       384747.9       1.692422       194771.3    
   1.692422     -0.3524037     -0.2402174       2745016.       305452.2    
 -0.1946902      3.8497448E-02  2.6663874E+07   245133.8       3.509665    
   1.050751      1.9767011E-05  1.6439150E-06  0.1312615       2.884902    
   219344.6      -1.392378       433288.6      -1.392377       636562.8    
  -1.392377       824163.2      -1.392377       991469.1      -1.392376    
   1134363.      -1.392376       1249324.      -1.392377       1333524.    
  -1.392377       1384887.      -1.392377       1402150.      -1.392376    
   1384886.      -1.392376       1333523.      -1.392376       1249324.    
  -1.392376       1134363.      -1.392376       991468.4      -1.392376    
   824162.7      -1.392376       636562.4      -1.392377       433288.1    
  -1.392377       219344.5      -1.392375      0.8045900       2.460039    
   219344.8       1.749220       433288.6       1.749218       636562.8    
   1.749217       824162.9       1.749217       991469.5       1.749217    
   1134363.       1.749218       1249325.       1.749217       1333524.    
   1.749217       1384886.       1.749217       1402149.       1.749217    
   1384886.       1.749217       1333523.       1.749217       1249324.    
   1.749217       1134363.       1.749217       991468.6       1.749217    
   824162.2       1.749217       636562.6       1.749217       433287.9    
   1.749218       219343.7       1.749218      0.5557255     -7.6039344E-02
   2743624.       505831.7     -0.1777375      0.1313896      2.6663826E+07
   410982.0     -0.5464782     -3.2700151E-02 -6.6508306E-05 -8.6137325E-06
   727893.4       1.597379       718931.6       1.597380       692267.9    
   1.597380       648558.1       1.597380       588878.0       1.597380    
   514698.2       1.597380       427844.8       1.597380       330456.4    
   1.597379       224931.0       1.597379       113867.3       1.597374    
   1.027592     -0.3034199       113868.1      -1.544204       224932.0    
  -1.544208       330457.2      -1.544209       427845.6      -1.544209    
   514698.9      -1.544210       588878.6      -1.544209       648558.4    
  -1.544210       692268.4      -1.544211       718932.0      -1.544210    
   727893.6      -1.544211       718932.1      -1.544211       692267.9    
  -1.544211       648558.1      -1.544211       588878.6      -1.544210    
   514698.5      -1.544210       427844.9      -1.544210       330456.6    
  -1.544210       224931.0      -1.544208       113867.6      -1.544204    
  0.9286277     -3.6050405E-02   113867.9       1.597374       224931.6    
   1.597377       330457.0       1.597378       427845.4       1.597378    
   514698.5       1.597379       588878.2       1.597379       648557.9    
   1.597379       692268.2       1.597380       718932.3       1.597380    
  -2517506.      -40877.27       1.050030     -6.2105957E-02  -5.618125    
  0.1533661     -0.8409018     -0.2611489      2.6471582E+07   31109.34    
  3.6905811E-05  3.2055113E-06   888671.2       1.616400       877730.7    
   1.616401       845176.8       1.616400       791811.9       1.616401    
   718950.0       1.616401       628385.8       1.616400       522348.0    
   1.616401       403448.1       1.616402       274614.5       1.616402    
   139018.5       1.616401      0.4813551      -1.133343       139019.2    
  -1.525193       274615.1      -1.525192       403448.9      -1.525192    
   522348.4      -1.525192       628386.2      -1.525192       718950.3    
  -1.525192       791812.4      -1.525192       845177.0      -1.525192    
   877731.0      -1.525192       888671.6      -1.525192       877730.6    
  -1.525192       845176.8      -1.525192       791811.9      -1.525192    
   718950.7      -1.525192       628385.9      -1.525193       522348.2    
  -1.525192       403448.0      -1.525192       274614.1      -1.525193    
   139018.5      -1.525194      0.2275322       2.092014       139019.2    
   1.616400       274615.2       1.616400       403448.8       1.616401    
   522348.3       1.616401       628385.9       1.616400       718950.8    
   1.616400       791812.2       1.616401       845177.5       1.616400    
   877730.5       1.616400      -2603289.      -83997.95       1.001948    
 -0.1199644      0.1901876      8.2099915E-02   12.14791     -0.4836715    
  2.6594222E+07   64836.35      3.2084423E-05 -4.8928446E-06   1063488.    
   1.647569       1050395.       1.647569       1011437.       1.647569    
   947575.1       1.647569       860379.8       1.647569       752000.0    
   1.647569       625102.8       1.647569       482813.8       1.647569    
   328636.1       1.647570       166366.4       1.647569      0.2586430    
  -3.110054       166366.2      -1.494021       328636.0      -1.494025    
   482813.8      -1.494023       625102.7      -1.494023       751999.7    
  -1.494024       860379.7      -1.494023       947574.8      -1.494023    
   1011437.      -1.494023       1050395.      -1.494023       1063488.    
  -1.494023       1050395.      -1.494023       1011437.      -1.494023    
   947575.0      -1.494023       860379.9      -1.494023       752000.0    
  -1.494023       625102.2      -1.494023       482813.3      -1.494024    
   328635.5      -1.494024       166366.4      -1.494023      0.2691871    
  -2.939948       166366.4       1.647571       328636.1       1.647569    
   482813.7       1.647569       625102.9       1.647569       751999.4    
   1.647569       860379.9       1.647569       947574.6       1.647569    
   1011437.       1.647569       1050394.       1.647569      -2681616.    
  -166338.8     -0.2231599     -2.0453528E-02   1.135888      1.9836426E-02
  -5.232584     -0.2656320      2.6577600E+07   131709.8      2.7680446E-06
  2.6426419E-06   1245071.       1.692423       1229742.       1.692423    
   1184132.       1.692423       1109366.       1.692423       1007283.    
   1.692423       880398.4       1.692423       731834.3       1.692424    
   565250.3       1.692424       384748.0       1.692425       194771.8    
   1.692425      0.2868600       2.843217       194772.0      -1.449170    
   384748.2      -1.449169       565250.8      -1.449170       731834.4    
  -1.449169       880398.0      -1.449170       1007283.      -1.449169    
   1109366.      -1.449169       1184133.      -1.449169       1229742.    
  -1.449169       1245071.      -1.449169       1229742.      -1.449169    
   1184133.      -1.449170       1109366.      -1.449169       1007284.    
  -1.449169       880397.6      -1.449170       731833.7      -1.449170    
   565250.1      -1.449170       384747.6      -1.449170       194771.8    
  -1.449170      0.2831863       2.227814       194772.5       1.692426    
   384748.4       1.692425       565250.7       1.692424       731834.9    
   1.692423       880398.0       1.692423       1007283.       1.692423    
   1109366.       1.692423       1184133.       1.692423       1229743.    
   1.692423      -2745018.      -305452.2      0.4286595     -9.9754661E-02
   1.075311      5.0003052E-02   1.644414     -0.5636013      2.6663876E+07
   245133.9      2.6976586E-05 -2.8159513E-06   1402149.       1.749216    
   1384886.       1.749217       1333523.       1.749216       1249325.    
   1.749216       1134363.       1.749216       991469.8       1.749216    
   824162.6       1.749216       636562.7       1.749216       433288.8    
   1.749216       219344.8       1.749217      0.2319798       1.438662    
   219344.4      -1.392376       433287.8      -1.392376       636562.8    
  -1.392376       824162.9      -1.392376       991468.9      -1.392376    
   1134363.      -1.392376       1249325.      -1.392376       1333523.    
  -1.392376       1384886.      -1.392375       1402150.      -1.392376    
   1384887.      -1.392376       1333524.      -1.392376       1249324.    
  -1.392376       1134363.      -1.392376       991469.1      -1.392375    
   824162.8      -1.392376       636562.4      -1.392375       433287.9    
  -1.392375       219344.9      -1.392375      0.3086627     -0.3462496    
   219344.5       1.749217       433288.2       1.749216       636562.8    
   1.749217       824162.7       1.749216       991468.9       1.749217    
   1134363.       1.749216       1249324.       1.749217       1333524.    
   1.749217       1384886.       1.749217      -2743624.      -505831.7    
 -0.6598892     -0.1391007      0.2221014     -3.0986786E-02  -1.681231    
 -0.1227281      2.6663820E+07   410982.9     -4.8741043E-05 -8.3718787E-06
  3.6401148E-03  -2.426242      2.3934140E-03  -1.659732      2.7383687E-03
  -1.059185      2.7403315E-03  -1.059943      2.3920294E-03  -1.663725    
  3.6456764E-03  -2.428977      5.7867463E-03  -2.716608      7.2500650E-03
  -2.806453      7.2482126E-03  -2.807940      5.7978225E-03  -2.718180    
  3.6510006E-03  -2.426513      2.3861434E-03  -1.665949      2.7445876E-03
  -1.058826      2.7404458E-03  -1.058042      2.3904180E-03  -1.656678    
  3.6404238E-03  -2.426004      5.7940828E-03  -2.713964      7.2551286E-03
  -2.806741      7.2556944E-03  -2.806864      5.8025243E-03  -2.715888    
  3.6419514E-03  -2.424964      2.3949444E-03  -1.665355      2.7473113E-03
