Nb de periode :    24
 0.5000
  0.288726E-05  0.197853E-05 -0.300141E-02  0.233808E-05 -0.418462E-05  0.318154E-06
 1.1087
  0.373890E+06 -0.178656E+00  0.581011E-01 -0.128476E+00 -0.443912E+06  0.418723E-05
 -0.111641E+00  0.373890E+06  0.317488E-01  0.443912E+06  0.655906E-01  0.403309E-05
 -0.131035E-01 -0.398853E-01  0.127214E+05 -0.467997E-01  0.163913E-01 -0.266127E-02
 -0.748138E-01  0.451781E+06  0.489256E+00  0.535133E+06  0.854026E-01 -0.117123E-04
 -0.451781E+06  0.182602E+00 -0.271148E+00  0.230315E+00  0.535133E+06  0.321120E-05
  0.117183E-06 -0.977226E-06 -0.280123E-02 -0.981240E-06 -0.139226E-05 -0.134129E-05
 1.1522
  0.428485E+06 -0.130541E+00 -0.491962E-01 -0.164946E+00 -0.483772E+06  0.108406E-05
 -0.433426E-01  0.428485E+06 -0.902022E-01  0.483771E+06  0.507954E-01  0.944408E-05
 -0.299454E-02 -0.501280E-01  0.104450E+05 -0.542102E-01  0.128624E-01 -0.245650E-02
 -0.840130E-01  0.492161E+06  0.270675E+00  0.554414E+06  0.800204E-01 -0.412576E-06
 -0.492161E+06  0.178572E+00 -0.222595E+00  0.252216E+00  0.554414E+06  0.104308E-05
  0.479471E-05 -0.536806E-05 -0.259675E-02 -0.694312E-05 -0.390756E-05  0.108073E-05
 1.1957
  0.478718E+06 -0.104363E+00 -0.680311E-01 -0.109111E+00 -0.511004E+06  0.116229E-05
 -0.380573E-01  0.478718E+06 -0.108699E+00  0.511004E+06  0.109384E+00 -0.172667E-05
  0.841141E-02 -0.199103E-01  0.881741E+04 -0.270845E-01 -0.174440E-01 -0.224042E-02
 -0.148361E+00  0.519872E+06  0.287800E+00  0.553725E+06  0.211855E+00  0.623288E-05
 -0.519872E+06  0.231222E+00 -0.207686E+00  0.327757E+00  0.553725E+06 -0.115857E-04
  0.164081E-04  0.455544E-05 -0.237156E-02  0.558369E-05 -0.143765E-04 -0.135946E-05
 1.2391
  0.522250E+06 -0.741367E-01 -0.687696E-01 -0.611321E-01 -0.523915E+06 -0.105053E-05
 -0.271835E-01  0.522250E+06 -0.982331E-01  0.523915E+06  0.308248E-01  0.985106E-05
  0.123482E-01 -0.475421E-01  0.815289E+04 -0.466410E-01 -0.275153E-02 -0.201750E-02
 -0.172098E+00  0.533023E+06  0.215976E+00  0.532969E+06  0.212544E+00 -0.847364E-05
 -0.533023E+06  0.411911E+00 -0.158098E+00  0.433924E+00  0.532968E+06 -0.878423E-05
  0.183468E-05  0.560794E-06 -0.213672E-02  0.116675E-05  0.351989E-05  0.268827E-05
 1.2826
  0.557533E+06 -0.413818E-01 -0.486070E-01 -0.921044E-01 -0.522250E+06  0.145510E-04
 -0.505104E-01  0.557533E+06 -0.657458E-01  0.522250E+06  0.628413E-01  0.211596E-05
  0.226974E-01 -0.433993E-01  0.610544E+04 -0.622965E-01 -0.264475E-01 -0.181270E-02
 -0.204880E+00  0.531516E+06  0.220510E+00  0.493309E+06  0.181291E+00  0.432273E-05
 -0.531516E+06  0.377930E+00 -0.109562E+00  0.339938E+00  0.493308E+06  0.303239E-05
  0.630486E-05 -0.340118E-05 -0.192606E-02 -0.327528E-05 -0.495119E-05 -0.387658E-05
 1.3261
  0.583228E+06 -0.509186E-01 -0.306089E-01 -0.607299E-01 -0.506737E+06  0.364333E-05
 -0.503387E-01  0.583228E+06 -0.535415E-01  0.506737E+06  0.499615E-01  0.471994E-05
  0.150223E-01 -0.446408E-01  0.443612E+04 -0.376309E-01 -0.639808E-02 -0.160760E-02
 -0.594406E-01  0.516066E+06  0.157928E+00  0.442615E+06  0.732250E-01 -0.843359E-05
 -0.516066E+06  0.289938E+00 -0.136280E+00  0.271558E+00  0.442615E+06 -0.556186E-05
  0.162947E-04 -0.885350E-06 -0.171411E-02 -0.720534E-06 -0.156222E-04  0.850312E-05
 1.3696
  0.599649E+06 -0.425434E-01 -0.754285E-02 -0.152941E-01 -0.479162E+06  0.119135E-04
 -0.550346E-01  0.599649E+06 -0.290449E-01  0.479161E+06 -0.397193E-02  0.912696E-06
  0.188198E-01 -0.496213E-01  0.347635E+04 -0.387745E-01 -0.161413E-01 -0.140840E-02
 -0.741386E-01  0.488328E+06  0.164331E+00  0.384610E+06  0.382576E-01  0.162516E-06
 -0.488328E+06  0.369709E+00 -0.124986E+00  0.183558E+00  0.384610E+06 -0.278652E-05
  0.109365E-04  0.831828E-05 -0.150539E-02  0.617029E-05 -0.103692E-04 -0.695694E-05
 1.4130
  0.606940E+06  0.917625E-02 -0.924826E-03  0.164553E-01 -0.441655E+06  0.356883E-05
 -0.378036E-01  0.606939E+06 -0.175128E-01  0.441655E+06 -0.906780E-02 -0.619004E-05
  0.176477E-01 -0.437112E-01  0.324879E+04 -0.358897E-01 -0.127749E-01 -0.122279E-02
 -0.672731E-01  0.450229E+06  0.149272E+00  0.321335E+06  0.400885E-01 -0.299583E-05
 -0.450228E+06  0.412397E+00 -0.852041E-01  0.342970E+00  0.321335E+06 -0.372902E-05
 -0.519754E-05  0.494463E-05 -0.131468E-02  0.351978E-05  0.526152E-06  0.716055E-05
 1.4565
  0.606104E+06  0.710077E-01  0.390720E-02  0.492665E-01 -0.396042E+06 -0.497699E-05
 -0.320435E-03  0.606104E+06  0.379749E-02  0.396042E+06 -0.413876E-03 -0.976771E-05
  0.119600E-01 -0.487887E-01  0.276643E+04 -0.362120E-01 -0.360116E-02 -0.106194E-02
 -0.106310E+00  0.404064E+06  0.126421E+00  0.252536E+06  0.743718E-01  0.558188E-05
 -0.404064E+06  0.408536E+00 -0.609143E-01  0.226607E+00  0.252536E+06  0.368804E-06
 -0.127905E-04 -0.594108E-05 -0.114828E-02 -0.374028E-05  0.735457E-05 -0.107952E-05
 1.5000
  0.598707E+06  0.133709E+00  0.271205E-01  0.421443E-01 -0.346338E+06  0.774488E-05
 -0.312777E-01  0.598706E+06  0.615062E-02  0.346338E+06  0.288953E-01  0.636722E-05
 -0.173950E-02 -0.373130E-01  0.169977E+04 -0.181026E-01  0.746816E-03 -0.914647E-03
 -0.234274E+00  0.354019E+06  0.809943E-01  0.188658E+06  0.132968E+00 -0.287755E-05
 -0.354018E+06  0.658159E+00 -0.433038E-01  0.340610E+00  0.188658E+06 -0.210665E-05
 -0.201754E-04 -0.626415E-05 -0.994342E-03 -0.280020E-05  0.100890E-04 -0.686332E-05
