Nb de periode :    24
 0.5000
 -0.384078E+00  0.759509E+06  0.133657E+01  0.444388E+07  0.100183E+01  0.675223E-06
 -0.759509E+06  0.465163E+00 -0.456610E+00  0.106428E+01  0.444388E+07  0.262314E-04
 -0.108944E-04 -0.471793E-05 -0.983648E-03 -0.104026E-04  0.179656E-04  0.707126E-02
 1.5000
  0.360774E+06 -0.353165E-01  0.216688E-01 -0.226161E+00 -0.736470E+06 -0.191728E-05
 -0.644480E-01  0.360774E+06  0.397187E-01  0.736471E+06  0.308497E+00  0.335276E-06
 -0.181681E-01 -0.539157E-01  0.230092E+06  0.316285E+00 -0.218104E+00 -0.932599E-03
 -0.428762E+00  0.742016E+06  0.121987E+01  0.445097E+07  0.866790E+00  0.600268E-05
 -0.742016E+06  0.669607E+00 -0.584821E+00  0.144380E+01  0.445097E+07  0.675519E-06
 -0.168594E-04 -0.294220E-05 -0.106205E-02  0.744220E-05  0.256413E-04  0.707064E-02
